,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-02-01 12:00:00+01:00,10.0,20,963.9000000000001,48.195,0.0,244.18800000000002,71.4
2000-02-01 13:00:00+01:00,11.0,20,945.0,47.24999999999999,0.0,239.4,70.0
2000-02-01 14:00:00+01:00,13.0,20,4071.5650307816236,203.57825153908115,0.0,1031.4631411313446,301.59740968752766
2000-02-01 15:00:00+01:00,11.0,20,548.1,27.404999999999998,0.0,138.852,40.6
2000-02-01 16:00:00+01:00,11.0,20,453.6,22.68,0.0,114.912,33.6
2000-02-01 17:00:00+01:00,10.0,20,56.7,2.835,0.0,14.364,4.2
2000-02-01 18:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 19:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 20:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 21:00:00+01:00,7.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 22:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 23:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 00:00:00+01:00,7.3,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 01:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 02:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 03:00:00+01:00,7.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 04:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 05:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 06:00:00+01:00,6.7,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 07:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 08:00:00+01:00,7.0,20,103.95,5.1975,0.0,26.334,7.7
2000-02-02 09:00:00+01:00,7.0,20,614.25,30.7125,0.0,155.60999999999999,45.5
2000-02-02 10:00:00+01:00,11.0,20,1232.5756476885026,61.62878238442513,0.0,312.25249741442065,91.30189982877798
2000-02-02 11:00:00+01:00,12.0,20,1742.2960706219897,87.11480353109947,0.0,441.3816712242373,129.05896819422145
2000-02-02 12:00:00+01:00,11.8,20,2069.035298053141,103.45176490265705,0.0,524.155608840129,153.2618739298623
2000-02-02 13:00:00+01:00,12.0,20,2165.4503318232128,108.27251659116062,0.0,548.5807507285472,160.40372828320093
2000-02-02 14:00:00+01:00,12.0,20,2350.443259836254,117.52216299181269,0.0,595.4456258251844,174.10690813601883
2000-02-02 15:00:00+01:00,12.1,20,1770.7334870019195,88.53667435009596,0.0,448.58581670715296,131.16544348162367
2000-02-02 16:00:00+01:00,12.0,20,820.9079107070776,41.045395535353876,0.0,207.96333737912633,60.80799338570945
2000-02-02 17:00:00+01:00,10.0,20,85.05,4.2524999999999995,0.0,21.546,6.3
2000-02-02 18:00:00+01:00,9.2,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 19:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 20:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 21:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 22:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 23:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 00:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 01:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 02:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 03:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 04:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 05:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 06:00:00+01:00,7.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 07:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 08:00:00+01:00,7.0,20,151.2,7.559999999999999,0.0,38.303999999999995,11.2
2000-02-03 09:00:00+01:00,8.0,20,623.7,31.185,0.0,158.00400000000002,46.2
2000-02-03 10:00:00+01:00,9.0,20,2690.5141825804917,134.52570912902456,0.0,681.5969262537245,199.2973468578142
2000-02-03 11:00:00+01:00,11.0,20,3182.155070280274,159.10775351401367,0.0,806.1459511376693,235.7151903911314
2000-02-03 12:00:00+01:00,11.0,20,7664.63378035234,383.23168901761693,0.0,1941.707224355926,567.7506503964696
2000-02-03 13:00:00+01:00,12.0,20,8649.374914726259,432.4687457363129,0.0,2191.1749783973187,640.694438127871
2000-02-03 14:00:00+01:00,12.0,20,7100.319500567939,355.01597502839695,0.0,1798.7476068105445,525.9495926346622
2000-02-03 15:00:00+01:00,12.0,20,4545.670584287813,227.28352921439063,0.0,1151.5698813529127,336.71633957687504
2000-02-03 16:00:00+01:00,11.0,20,1392.689585453105,69.63447927265526,0.0,352.8146949814533,103.16219151504482
2000-02-03 17:00:00+01:00,10.0,20,103.95,5.1975,0.0,26.334,7.7
2000-02-03 18:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 19:00:00+01:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 20:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 21:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 22:00:00+01:00,5.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 23:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 00:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 01:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 02:00:00+01:00,2.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 03:00:00+01:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 04:00:00+01:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 05:00:00+01:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 06:00:00+01:00,1.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 07:00:00+01:00,1.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 08:00:00+01:00,1.0,20,56.7,2.835,0.0,14.364,4.2
2000-02-04 09:00:00+01:00,1.0,20,340.2,17.009999999999998,0.0,86.184,25.2
2000-02-04 10:00:00+01:00,2.0,20,652.05,32.60249999999999,0.0,165.18599999999998,48.3
2000-02-04 11:00:00+01:00,3.0,20,3627.224292178633,181.36121460893162,0.0,918.8968206852536,268.68328090212094
2000-02-04 12:00:00+01:00,5.0,20,8732.096821285557,436.60484106427776,0.0,2212.131194725674,646.8219867618931
2000-02-04 13:00:00+01:00,7.0,20,9178.240209050102,458.91201045250506,0.0,2325.1541862926924,679.8696451148223
2000-02-04 14:00:00+01:00,8.0,20,7195.263129516095,359.76315647580475,0.0,1822.7999928107442,532.9824540382293
2000-02-04 15:00:00+01:00,7.0,20,4580.291346775808,229.01456733879039,0.0,1160.340474516538,339.2808405019117
2000-02-04 16:00:00+01:00,6.0,20,1858.2809740008006,92.91404870004001,0.0,470.7645134135361,137.65044251857782
2000-02-04 17:00:00+01:00,5.0,20,132.3,6.615,0.0,33.516,9.8
2000-02-04 18:00:00+01:00,4.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 19:00:00+01:00,4.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 20:00:00+01:00,2.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 21:00:00+01:00,2.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 22:00:00+01:00,4.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 23:00:00+01:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 00:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 01:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 02:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 03:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 04:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 05:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 06:00:00+01:00,8.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 07:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 08:00:00+01:00,9.0,20,217.35000000000002,10.8675,0.0,55.062000000000005,16.1
2000-02-05 09:00:00+01:00,10.0,20,3058.951150086353,152.94755750431764,0.0,774.9342913552096,226.58897408047062
2000-02-05 10:00:00+01:00,11.0,20,5733.84198593018,286.69209929650896,0.0,1452.5733031023124,424.72903599482817
2000-02-05 11:00:00+01:00,11.0,20,8090.822973416552,404.5411486708275,0.0,2049.675153265526,599.3202202530779
2000-02-05 12:00:00+01:00,11.0,20,9582.248694849888,479.1124347424943,0.0,2427.5030026953045,709.7961996185102
2000-02-05 13:00:00+01:00,11.0,20,9060.072107684748,453.00360538423735,0.0,2295.218267280136,671.1164524210924
2000-02-05 14:00:00+01:00,12.0,20,6551.181345029317,327.5590672514658,0.0,1659.6326074074268,485.27269222439384
2000-02-05 15:00:00+01:00,12.0,20,3960.357741801764,198.01788709008818,0.0,1003.2906279231136,293.3598327260566
2000-02-05 16:00:00+01:00,11.0,20,1435.4894143733245,71.77447071866622,0.0,363.6573183079089,106.33254921283886
2000-02-05 17:00:00+01:00,10.0,20,113.4,5.67,0.0,28.728,8.4
2000-02-05 18:00:00+01:00,8.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 19:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 20:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 21:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 22:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 23:00:00+01:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 00:00:00+01:00,5.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 01:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 02:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 03:00:00+01:00,4.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 04:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 05:00:00+01:00,4.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 06:00:00+01:00,5.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 07:00:00+01:00,3.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 08:00:00+01:00,4.0,20,236.25,11.812499999999998,0.0,59.85,17.5
2000-02-06 09:00:00+01:00,6.6,20,3184.0078163321086,159.20039081660542,0.0,806.6153134708009,235.85243083941546
2000-02-06 10:00:00+01:00,9.0,20,6734.315245478176,336.71576227390875,0.0,1706.026528854471,498.8381663317167
2000-02-06 11:00:00+01:00,11.0,20,8754.063529899546,437.70317649497724,0.0,2217.6960942412184,648.4491503629293
2000-02-06 12:00:00+01:00,12.9,20,9556.14359995323,477.8071799976615,0.0,2420.8897119881517,707.8624888854245
2000-02-06 13:00:00+01:00,12.0,20,7527.171140545911,376.3585570272955,0.0,1906.883355604964,557.5682326330304
2000-02-06 14:00:00+01:00,13.0,20,4714.545181104096,235.72725905520477,0.0,1194.3514458797042,349.22556897067375
2000-02-06 15:00:00+01:00,13.3,20,1957.4417812388135,97.87208906194067,0.0,495.8852512471661,144.99568749917137
2000-02-06 16:00:00+01:00,12.0,20,793.5406900469277,39.67703450234638,0.0,201.03030814522168,58.780791855327976
2000-02-06 17:00:00+01:00,12.0,20,103.95,5.1975,0.0,26.334,7.7
2000-02-06 18:00:00+01:00,9.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 19:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 20:00:00+01:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 21:00:00+01:00,7.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 22:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 23:00:00+01:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 00:00:00+01:00,5.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 01:00:00+01:00,4.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 02:00:00+01:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 03:00:00+01:00,3.6,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 04:00:00+01:00,2.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 05:00:00+01:00,2.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 06:00:00+01:00,2.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-07 07:00:00+01:00,3.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-07 08:00:00+01:00,3.6,20,132.3,6.615,0.0,33.516,9.8
2000-02-07 09:00:00+01:00,4.2,20,368.55,18.4275,0.0,93.366,27.3
2000-02-07 10:00:00+01:00,4.0,20,680.4,34.019999999999996,0.0,172.368,50.4
2000-02-07 11:00:00+01:00,4.0,20,926.0999999999999,46.30499999999999,0.0,234.61199999999997,68.6
2000-02-07 12:00:00+01:00,4.6,20,1039.5,51.974999999999994,0.0,263.34,77.0
2000-02-07 13:00:00+01:00,5.0,20,1739.486068280606,86.97430341403029,0.0,440.66980396442017,128.8508198726375
2000-02-07 14:00:00+01:00,6.0,20,2153.9626113237464,107.6981305661873,0.0,545.6705282020157,159.5527860239812
2000-02-07 15:00:00+01:00,6.0,20,1939.4962509936308,96.97481254968153,0.0,491.3390502517198,143.66638896249117
2000-02-07 16:00:00+01:00,6.0,20,734.1519898613747,36.70759949306873,0.0,185.9851707648816,54.38162887862035
2000-02-07 17:00:00+01:00,5.0,20,94.5,4.725,0.0,23.939999999999998,7.0
2000-02-07 18:00:00+01:00,4.2,20,0.0,0.0,0.0,0.0,0.0
